id,name,phone,website,rating,reviews,address,industry,distance,ownerOperated,score,status,notes
01aa5a02-a3ba-40a3-9aa4-cf801989e675,The Persnickety Bride,(203) 426-2598,http://www.thepersnicketybride.com/,4.9,176,"84a S Main St, Newtown, CT 06470, USA",Women-Owned,~15mi zone,True,95,Tee Box,
1b3572d7-f6d7-4846-8b50-593730064b11,Pink Moon Massage and Wellness Boutique,(203) 982-5129,https://www.pinkmoonmassageboutique.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=16786736250652532240,5.0,8,"134 Main St S # 31C, Southbury, CT 06488, USA",Women-Owned,~15mi zone,True,95,Tee Box,
0f1bc4ab-7fc4-4491-8504-91012a5737cb,Queen Estelle's Boutique,(860) 993-0586,https://www.gloryteacups.com/,5.0,1,"943 Silas Deane Hwy suite 7, Wethersfield, CT 06109, USA",Women-Owned,~15mi zone,True,95,Tee Box,
ca6d7ed2-5a4e-4fbd-b806-63f2a2cd0903,Aaliyah's Boutique,,,5.0,1,"7 Glen St, New Britain, CT 06051, USA",Women-Owned,~15mi zone,True,95,Tee Box,
52070e2b-6d04-4846-9382-740716a743e6,Marijane Boutique,(203) 458-3933,http://www.marijaneboutique.com/,4.6,30,"57 Whitfield St #2658, Guilford, CT 06437, USA",Women-Owned,~15mi zone,True,95,Tee Box,
48440dfe-ef47-455f-8c2b-5402b819e620,"Ella, where She shops",(203) 453-4799,https://www.ellawheresheshops.com/,5.0,15,"90 Broad St, Guilford, CT 06437, USA",Women-Owned,~15mi zone,True,95,Tee Box,
f59711e2-8100-4458-a674-763cf85926bc,Hello Boutique,(203) 562-0204,https://helloboutique.com/,4.9,88,"2351 Boston Post Rd Suite 404, Guilford, CT 06437, USA",Women-Owned,~15mi zone,True,95,Tee Box,
0e3708d9-b703-4de2-afac-9ef669449ac6,Lille Shoppe,(203) 457-7096,https://www.lilleshoppe.com/,5.0,13,"23 Water St Unit 5, Guilford, CT 06437, USA",Women-Owned,~15mi zone,True,95,Tee Box,
5e432d97-c919-4a19-94b1-acf4f708e8e5,Possessions LLC,(203) 483-1885,https://possessionsclothingct.com/,4.9,9,"1074 Main St, Branford, CT 06405, USA",Women-Owned,~15mi zone,True,95,Tee Box,
cacde96d-44bf-47d8-bb5f-01dbfc8e8f1e,LuLu's Chichi Boutique,(203) 453-6887,,4.0,9,"75 Whitfield St, Guilford, CT 06437, USA",Women-Owned,~15mi zone,True,95,Tee Box,
b32e4255-52de-48e3-92a8-307a3f04d460,BoTique,,https://www.bo-tique.com/,5.0,6,"688 Boston Post Rd, Guilford, CT 06437, USA",Women-Owned,~15mi zone,True,95,Tee Box,
6349b1b6-0617-4aca-8966-017f88058689,Zongozon,(203) 823-6479,https://www.zongozonshop.com/?fbclid=PAZXh0bgNhZW0CMTEAAaf0X0PCjypRPqQ7q-eyFVo0DPDjqENVjVK1Ju3R86H_7O-SIk8kTC8NT1Qlrw_aem_kUQMq5_yZLDbwmZnCQq6xQ,5.0,5,"43 Whalley Ave, New Haven, CT 06511, USA",Women-Owned,~15mi zone,True,95,Tee Box,
3db85ce5-0c97-47cf-8e22-2b5e97481a46,"Avant Garde Salon, New Age Boutique & Wellness Center",(203) 481-8443,http://avantgardect.com/,4.9,29,"328 E Main St, Branford, CT 06405, USA",Women-Owned,~15mi zone,True,95,Tee Box,
9632c5fa-b84a-45dc-8ec1-f96a33b4bf5d,Allusions Salon & Boutique,(203) 483-2858,http://allusionshairsalon.com/,4.6,14,"1206 Main St, Branford, CT 06405, USA",Women-Owned,~15mi zone,True,95,Tee Box,
76331ebc-ce32-4ac1-9dae-a3d0de817efc,The Dancer's Boutique LLC / Down Under Tanning Salon,(203) 469-6637,https://www.thedancersboutique.com/,4.6,28,"224 Main St, East Haven, CT 06512, USA",Women-Owned,~15mi zone,True,95,Tee Box,
800cb8da-fc07-4712-8372-b2e22d3bf461,Elizabeth's Creations Bridal Boutique,(203) 933-7377,http://www.elizabethscreationbridalboutique.com/,4.6,18,"138 Campbell Ave, West Haven, CT 06516, USA",Women-Owned,~15mi zone,True,95,Tee Box,
8e687d91-d279-4a7c-ad7e-d55be8a4fbcd,Millie Jo's on Main,(203) 220-8596,https://milliejosonmain.com/,5.0,2,"444 Main St, Monroe, CT 06468, USA",Women-Owned,~15mi zone,True,95,Tee Box,
1afdc1c7-c75d-4be4-9264-107e1c922e3c,Jo Davi Salon & Boutique,(203) 374-7111,http://www.jodavisalon.com/,4.7,51,"140 Monroe Turnpike, Trumbull, CT 06611, USA",Women-Owned,~15mi zone,True,95,Tee Box,
498e8b9e-281f-402a-93d3-6e02b0e6c54a,Rumanoff's Jewelers,(203) 230-1199,http://www.rumanoffs.com/,5.0,214,"4130 Whitney Ave, Hamden, CT 06518, USA",Women-Owned,~15mi zone,True,95,Tee Box,
f769ee2e-0770-4fb6-846a-cf1a4862358d,Ruby's Jewelers,(203) 407-8668,,4.9,103,"3056 Whitney Ave, Hamden, CT 06518, USA",Women-Owned,~15mi zone,True,95,Tee Box,
3e00c2ac-987c-4120-bbe7-c2e0aa28d357,Marie's Jewelry,(203) 755-4653,http://www.mariesjewelry.com/,4.8,174,"2444 E Main St, Waterbury, CT 06705, USA",Women-Owned,~15mi zone,True,95,Tee Box,
82db54fa-4712-4a8d-9d6b-8d6055b7bf3e,Pergjoni Family Jewelers,(203) 249-9687,,4.9,146,"848 S Main St, Plantsville, CT 06479, USA",Women-Owned,~15mi zone,True,95,Tee Box,
dbcc1d4f-c510-4c10-b90c-0e60a59c9f93,Raymond's Jewelers,(860) 274-4300,http://www.raymondsct.com/,5.0,44,"637 Main St, Watertown, CT 06795, USA",Women-Owned,~15mi zone,True,95,Tee Box,
e5f70e30-1597-4e07-a3a1-1bb1ac27a3f9,AVRY Permanent Jewelry,(833) 931-8224,http://bookavry.com/,5.0,10,"57 Dodge Ave Ste 230, North Haven, CT 06473, USA",Women-Owned,~15mi zone,True,95,Tee Box,
ac3114bb-8e7d-4e65-a4d4-289ec23ed320,Mikraft Jewelry & Repairs,(203) 879-7464,http://mikraft.jewelershowcase.com/,4.8,50,"1800 Meriden Rd, Wolcott, CT 06716, USA",Women-Owned,~15mi zone,True,95,Tee Box,
d3c09ae4-d491-48b4-966f-0e19dd9f9107,Sullivan's Jewelers,(203) 598-3305,http://sullivansjewelry.com/,4.9,290,"403 Middlebury Rd, Middlebury, CT 06762, USA",Women-Owned,~15mi zone,True,95,Tee Box,
684c8af2-a901-454c-8ee8-b00486ab4a8b,Bradis Diamond Jewelry,(203) 297-7203,http://bradisdiamond.com/,5.0,7,"197 E Main St, Waterbury, CT 06702, USA",Women-Owned,~15mi zone,True,95,Tee Box,
49c9d7b4-5942-4b11-94fc-d21d6f2d1363,Mai Jewelry,(203) 591-1731,http://www.maijewelryct.com/,4.6,117,"495 Union St, Waterbury, CT 06706, USA",Women-Owned,~15mi zone,True,95,Tee Box,
9639504f-64d5-4819-8773-91ec590fb645,Ed's Jewelry LLC,(203) 757-0018,http://edsjewelry.jewelershowcase.com/,5.0,43,"625 Wolcott St, Waterbury, CT 06705, USA",Women-Owned,~15mi zone,True,95,Tee Box,
499b33a4-326c-424e-8243-64c9bfd92fe5,David Jewelers,(860) 417-6551,http://www.davidjewelersct.com/,4.7,37,"750 Straits Turnpike, Watertown, CT 06795, USA",Women-Owned,~15mi zone,True,95,Tee Box,
605cebbd-8fa3-430a-8882-fd2dfddfa910,"DW Gem Services, LLC",(877) 271-4367,https://www.dwgems.com/,5.0,85,"355 Highland Ave Suite 201B, Cheshire, CT 06410, USA",Women-Owned,~15mi zone,True,95,Tee Box,
b2ebf1b9-8f3e-4ca3-b56f-d3ef2c959e1b,Di Lustro Jewelry Mfr,(203) 469-8214,http://dilustrojewelry.com/,4.9,57,"280 Main St #280, East Haven, CT 06512, USA",Women-Owned,~15mi zone,True,95,Tee Box,
28351c3f-2572-42c2-aadd-6f4464fdd63e,Westville Jewelers,(203) 387-9800,https://westvillejewelers.com/,4.9,27,"901 Whalley Ave, New Haven, CT 06515, USA",Women-Owned,~15mi zone,True,95,Tee Box,
8d4f9e39-b4a2-4500-82b0-bbe22693ce1b,Gilden's Jewelers,(203) 562-0078,https://theshopsatyale.com/listings/gildens-jewelers/,4.1,35,"55 Whitney Ave, New Haven, CT 06510, USA",Women-Owned,~15mi zone,True,95,Tee Box,
cce1b1be-cae3-4b2f-8dcb-fc5a3efa15eb,Lewis Jewelers,(203) 734-1619,http://lewisjewelersct.com/,4.9,112,"176 Main St, Ansonia, CT 06401, USA",Women-Owned,~15mi zone,True,95,Tee Box,
f31cf227-3543-4a68-962d-6f7a8bf54395,Leslie's Jewelers,(203) 933-3291,,4.7,32,"27 Wagner Pl, West Haven, CT 06516, USA",Women-Owned,~15mi zone,True,95,Tee Box,
1ad65b72-10db-477f-91eb-d85b26ed8072,Adrian Rose Jewelry,(203) 836-0901,https://www.adrianrosejewelry.com/,5.0,49,"48C N Plains Industrial Rd, Wallingford, CT 06492, USA",Women-Owned,~15mi zone,True,95,Tee Box,
14c331c4-209b-4eef-ab81-8bdcbe562ae5,Rose and Choc,,https://www.roseandchoc.com/,5.0,19,"956 N Colony Rd, Wallingford, CT 06492, USA",Women-Owned,~15mi zone,True,95,Tee Box,
fa7a5b9c-cfc0-4844-8f1c-51f213fc3333,Craig Jewelers,(203) 269-4699,http://www.craigjewelers.com/,4.9,34,"33 N Main St A, Wallingford, CT 06492, USA",Women-Owned,~15mi zone,True,95,Tee Box,
40ec9474-bf44-4404-886e-9569aa55288b,Dante's Jewelry & Repair,(860) 346-4779,https://www.dantesjewelry.com/,4.8,93,"871-b Newfield St, Middletown, CT 06457, USA",Women-Owned,~15mi zone,True,95,Tee Box,
ad339aa9-383d-4c17-873a-2bcec82daabc,Onyx Jewelers,(203) 405-1969,http://www.onyxjewelers.com/,4.8,38,"740 Main St S, Woodbury, CT 06798, USA",Women-Owned,~15mi zone,True,95,Tee Box,
df2e7193-e2bb-4b5e-991c-8b3cbae5563e,KAY Jewelers,(203) 757-6601,https://stores.kay.com/ct/waterbury/1203?cid=seo-listings,4.8,236,"495 Union St Suite 2156, Waterbury, CT 06706, USA",Women-Owned,~15mi zone,True,95,Tee Box,
369a4653-5146-406e-ac8b-cb4ad2ee9303,Jon's Jewelers,(203) 233-7584,,5.0,5,"695 Main St, Watertown, CT 06795, USA",Women-Owned,~15mi zone,True,95,Tee Box,
1f7a7b07-cb55-4d5e-8a40-146c93d3e8d6,Faltom Jewelers,(203) 729-8693,http://faltomjewelers.com/,4.3,36,"108 Church St, Naugatuck, CT 06770, USA",Women-Owned,~15mi zone,True,95,Tee Box,
b95793cb-8364-4cfc-b930-ba1fc8be6f8a,SALEH JEWELERS,(959) 888-0047,https://salehjewelers.net/,4.8,37,"39 W Farms Mall, Farmington, CT 06032, USA",Women-Owned,~15mi zone,True,95,Tee Box,
c527d115-e740-4a0c-9cd2-ec9864a3ae1e,Behold Jewelry and Designs,,https://www.beholdjewelry.com/,5.0,4,"9B Tolles St, West Hartford, CT 06110, USA",Women-Owned,~15mi zone,True,95,Tee Box,
c9d788a1-ecd3-40b8-846b-5362d9bf097a,Turgeon Jewelers,(860) 436-6400,http://turgeonjewelers.com/,4.9,76,"3219 Berlin Tpke, Newington, CT 06111, USA",Women-Owned,~15mi zone,True,95,Tee Box,
4500d59a-614c-4019-a8bf-7f9c9431a771,Fabulous Jewelry,(860) 956-8108,https://timfabulousjewelry.com/,4.2,45,"1410 Berlin Tpke, Wethersfield, CT 06109, USA",Women-Owned,~15mi zone,True,95,Tee Box,
36fd6db7-95e3-40ec-956b-7030525eb55f,Monarch Jewelers,(860) 679-7700,http://monarchjewelers.com/,4.9,29,"838 Farmington Ave #2, Farmington, CT 06032, USA",Women-Owned,~15mi zone,True,95,Tee Box,
bbfce32c-e98f-44bb-bb5c-1bb421cd5d6b,Gem Jewelry,(860) 236-1986,http://www.gemjewelry.com/,4.6,82,"1129 New Britain Ave, West Hartford, CT 06110, USA",Women-Owned,~15mi zone,True,95,Tee Box,
73cbbea3-f500-4a90-b8ca-e3e3af2a21d9,Curated,(860) 831-3222,http://curateddesignsct.com/,5.0,3,"902 Farmington Ave, Farmington, CT 06032, USA",Women-Owned,~15mi zone,True,95,Tee Box,
ca9681b0-4372-49ad-8440-9955ccd3a1ec,Harstans Jewelers,(203) 453-4700,http://www.harstansguilford.com/,5.0,57,"862 Boston Post Rd, Guilford, CT 06437, USA",Women-Owned,~15mi zone,True,95,Tee Box,
bc1738b5-5cd4-42db-be51-3956ce0f50d3,Water Street Jewelers,(203) 533-5062,http://www.waterstreetjewelry.com/,4.9,110,"61 Whitfield St, Guilford, CT 06437, USA",Women-Owned,~15mi zone,True,95,Tee Box,
4b66fb16-656b-4aed-833d-44b511db2b75,Palmer's Jewelers & Mfr,(203) 481-6559,https://www.palmersjewelers.com/,4.4,21,"Market Place Shopping Center, 22 Leetes Island Rd, Branford, CT 06405, USA",Women-Owned,~15mi zone,True,95,Tee Box,
02476fef-cf9d-4580-924d-eb47c9d81f8a,Branford Jewelers,(203) 488-4653,http://www.branfordjewelers.com/,4.8,147,"567 Main St, Branford, CT 06405, USA",Women-Owned,~15mi zone,True,95,Tee Box,
bd12e805-ef0a-4612-88b4-289514a3b8d1,Susan Roberts Jewelry,(203) 915-2685,https://www.susanrobertsjewelry.com/,5.0,12,"48 Palmer Rd, Branford, CT 06405, USA",Women-Owned,~15mi zone,True,95,Tee Box,
2df4c081-8719-4d45-ba0c-ff4437d4d77d,Alex's Jewelers LLC,(203) 265-4883,,4.3,19,"203 Center St, Wallingford, CT 06492, USA",Women-Owned,~15mi zone,True,95,Tee Box,
e6c3248e-352c-48e1-9359-39ed8b3df12f,Cruise Planners,(203) 402-0632,https://www.royalservicetravel.com/,4.3,12,"12 Dogwood Ln, Beacon Falls, CT 06403, USA",Women-Owned,~15mi zone,True,95,Tee Box,
2d89adb5-c456-46a3-8f42-a21cb0537e20,Scully Travel,(203) 879-2593,http://scullytravelllc.com/,4.4,21,"580 Wolcott Rd UNIT 2, Wolcott, CT 06716, USA",Women-Owned,~15mi zone,True,95,Tee Box,
6970e28a-bfdf-45ec-bb5b-b97e6360e579,Family Travel Concierge,(860) 822-2254,http://www.familytc.com/,5.0,180,"28 S Ridge Rd, Farmington, CT 06032, USA",Women-Owned,~15mi zone,True,95,Tee Box,
f1719258-fbbd-441e-8525-e60a7c7e5e1a,Oh The Places You Can Go - Travel by La Buena Vida,(860) 877-2202,http://www.travelbylabuenavida.com/,5.0,5,"108 Hilltop Rd, Plainville, CT 06062, USA",Women-Owned,~15mi zone,True,95,Tee Box,
ccf6cc5a-0a61-4731-93a6-64b1c7bd7f5d,Kaz Tours & Travel,(860) 997-1198,http://www.kaztoursandtravel.com/,4.9,37,"49 View St, Plainville, CT 06062, USA",Women-Owned,~15mi zone,True,95,Tee Box,
88f3e294-c99b-416b-aa53-0aa07f2dc6ce,Mt Carmel Travel Center,(203) 281-4316,http://www.mtcarmeltvl.com/,4.5,28,"1220 Whitney Ave, Hamden, CT 06517, USA",Women-Owned,~15mi zone,True,95,Tee Box,
372c47cf-7040-4b38-85f0-073fd12bd92d,Nasr Travels Agency LLC,(860) 970-7683,http://www.nasrtravels.com/,4.9,12,"727 Campbell Ave #202, West Haven, CT 06516, USA",Women-Owned,~15mi zone,True,95,Tee Box,
4f28c775-3ccf-4870-8bbd-a601af68236b,Adler Travel,(203) 288-8100,http://www.adlertravel.com/,4.5,31,"1834 Whitney Ave, Hamden, CT 06517, USA",Women-Owned,~15mi zone,True,95,Tee Box,
b0253114-f5f0-4a9a-89da-485a9adbd4d6,Hamden Travel Agency,(203) 288-7718,https://www.hamdentravel.com/,4.4,7,"2911 Dixwell Ave # 208, Hamden, CT 06518, USA",Women-Owned,~15mi zone,True,95,Tee Box,
49a4b0f9-8a0e-4d60-a58a-1c9f13731773,ROSE MARIE'S TRAVEL LLC.,(203) 446-9150,http://rosemariestravel.com/,5.0,1,"4 Round Tree Dr, Ansonia, CT 06401, USA",Women-Owned,~15mi zone,True,95,Tee Box,
805ffe50-5e85-4b19-b5fb-314f715c4ca6,Traveland,(800) 246-0466,http://www.traveland.net/,4.7,15,"564 Racebrook Rd, Orange, CT 06477, USA",Women-Owned,~15mi zone,True,95,Tee Box,
8cda4d1f-6ec0-42e8-981c-e4be8585fcbd,Traveler's Choice,(203) 795-8687,,2.0,2,"236 US-1, Orange, CT 06477, USA",Women-Owned,~15mi zone,True,95,Tee Box,
79d0b9a4-e527-4548-84eb-5d6c4e3554f7,Custom Travel,(203) 949-9990,http://www.cttravel.com/,4.8,97,"5 Bridle Ln, Wallingford, CT 06492, USA",Women-Owned,~15mi zone,True,95,Tee Box,
743b304e-0fde-4682-86b1-3f5a8f7300ea,Bella Europa Travel,(203) 433-2173,http://www.bellaeuropatravel.com/,5.0,16,"1447 Middletown Ave Unit 222, Northford, CT 06472, USA",Women-Owned,~15mi zone,True,95,Tee Box,
ef3d8ce8-c0c8-4c35-8955-7d6c2858efaa,Squire Travel Planners,(203) 238-1251,http://www.squiretravel.com/,4.6,5,"1260 E Main St #2, Meriden, CT 06450, USA",Women-Owned,~15mi zone,True,95,Tee Box,
29e80cb3-b073-4b0a-875a-30f3cebaa21c,Pino Travel Ltd,(203) 237-7466,http://www.pinotravel.com/,4.9,10,"1237 E Main St #4, Meriden, CT 06450, USA",Women-Owned,~15mi zone,True,95,Tee Box,
6020c6b0-dc8c-4386-9b0a-06627b1179e2,Gallagher Travel Shoppe,(203) 265-2856,https://gallaghertravelshoppe.com/,4.5,8,"369 Center St, Wallingford, CT 06492, USA",Women-Owned,~15mi zone,True,95,Tee Box,
03dbc4dd-f757-49b5-85b7-6a338778e6ea,"One Travel, llc",(860) 827-1244,https://onetravelllc.com/,3.5,67,"113 Broad St, New Britain, CT 06053, USA",Women-Owned,~15mi zone,True,95,Tee Box,
ad878aae-ba4c-4e36-bfb8-cd9c56d7c309,Eileen's Travel LLC,(860) 665-9080,,4.8,28,"263 Stamm Rd, Newington, CT 06111, USA",Women-Owned,~15mi zone,True,95,Tee Box,
07ae4e36-57b3-4581-babc-10029a216221,French's Worldwide Travel,(860) 666-4625,http://www.frenchsworldwidetravel.com/,4.8,20,"50 Market Square, Newington, CT 06111, USA",Women-Owned,~15mi zone,True,95,Tee Box,
1ba2a0cd-b72d-46ed-bda3-bb38e07a5b40,Madison Travel & Multi Services,(860) 953-1911,,3.8,8,"154 Shield St, West Hartford, CT 06110, USA",Women-Owned,~15mi zone,True,95,Tee Box,
2dd4e787-0815-4703-bed6-9490277c2a47,EVEREST LLC,(860) 223-0142,https://www.facebook.com/everestllcnewbritain/,4.9,17,"213 Broad St, New Britain, CT 06053, USA",Women-Owned,~15mi zone,True,95,Tee Box,
513defc0-3ab6-44fd-ba0b-77710633e641,Empowered Resolve LLC - Guardian Ad Litem/Advocacy Services,(475) 400-9477,https://www.empowerresolve.com/,4.9,39,"602 New Britain Ave Suite 101, Hartford, CT 06106, USA",Women-Owned,~15mi zone,True,95,Tee Box,
5f58246d-1755-4430-afb5-1280666500c6,Wheeler Health - Waterbury Family Health & Wellness Center,(888) 793-3500,https://wheelerhealth.online/Waterbury-FWHC,4.3,199,"855 Lakewood Rd, Waterbury, CT 06704, USA",Women-Owned,~15mi zone,True,95,Tee Box,
bc220c65-42ba-4f11-b6ca-907e504c2875,Healing Springs Wellness Center LLC,(860) 385-1472,https://healingspringswellness.com/,4.8,21,"1006 S Main St Suite 4, Plantsville, CT 06479, USA",Women-Owned,~15mi zone,True,95,Tee Box,
fabbd7f3-a93c-4749-8137-88b8c4cbda71,Sanaré Wellness,(860) 600-0106,http://www.sanare.life/,5.0,14,"92 N Summit St, Southington, CT 06489, USA",Women-Owned,~15mi zone,True,95,Tee Box,
dc269853-a251-4768-a4b9-b169631056d4,Haven Wellness Center,(203) 714-4419,https://www.havenwc.com/,5.0,9,"305 Church St Suite 2, Naugatuck, CT 06770, USA",Women-Owned,~15mi zone,True,95,Tee Box,
8e5034b0-f590-4448-913c-b0729ab907e4,Caskey Wellness Center,(203) 758-1765,http://www.caskeywellnesscenter.com/,4.8,27,"819 Straits Turnpike, Middlebury, CT 06762, USA",Women-Owned,~15mi zone,True,95,Tee Box,
6a8a1c51-80fe-43fc-9a2e-aea223af4f52,Recharge Wellness Center Oxford,(203) 828-6492,https://www.rechargect.com/,5.0,14,"350 Center Rock Green suite 9, Oxford, CT 06478, USA",Women-Owned,~15mi zone,True,95,Tee Box,
541433d5-53e0-4b2a-91cd-70c230a145b3,Mount Carmel Fitness,(203) 479-0190,http://www.mtcarmelfitness.com/,4.9,34,"3714 Whitney Ave, Hamden, CT 06518, USA",Women-Owned,~15mi zone,True,95,Tee Box,
a3fcbe79-848c-41b1-9198-d90b2881dbf6,Restoration Health and Wellness Services LLC,(860) 479-1586,https://restoration-health-and-wellness-services-llc.ueniweb.com/?utm_campaign=gmb,4.5,16,"104 Waterbury Rd, Prospect, CT 06712, USA",Women-Owned,~15mi zone,True,95,Tee Box,
7922eebd-da09-4906-a8a8-3ac6d3b9a0b7,"Vita Sana Wellness, LLC",(203) 699-6264,http://www.vitasanawellnessllc.com/,5.0,89,"350 S Main St Suite 33, Cheshire, CT 06410, USA",Women-Owned,~15mi zone,True,95,Tee Box,
8949f047-6214-4c9f-9579-f049b821a406,Bristol Wellness Center,(860) 582-9355,http://www.healthtrax.com/,4.0,34,"842 Clark Ave, Bristol, CT 06010, USA",Women-Owned,~15mi zone,True,95,Tee Box,
7b18bfdf-5e22-43ab-9aa6-174896da0482,Wheeler Health - Plainville Family Health & Wellness Center,(888) 793-3500,https://wheelerhealth.online/Plainville-FHWC,3.2,92,"91 Northwest Dr, Plainville, CT 06062, USA",Women-Owned,~15mi zone,True,95,Tee Box,
9eaf65b0-c9f0-4078-b256-d1c454036e84,ESPN Wellness Center,(860) 766-2774,https://www.facebook.com/ESPNWellness/,5.0,9,"823-839 Middle St, Bristol, CT 06010, USA",Women-Owned,~15mi zone,True,95,Tee Box,
0fa711a8-01b3-49cb-84bf-9b79f6277c2d,Wheeler Health - Family Health & Wellness Center,(888) 793-3500,https://wheelerhealth.online/Bristol-FHWC,3.9,59,"One Hope St, Bristol, CT 06010, USA",Women-Owned,~15mi zone,True,95,Tee Box,
5ea57271-7506-41bc-b826-d36ce8a55578,Bridge Healing Arts Center,(860) 404-2578,http://www.bridgehac.com/,4.6,38,"304 Main St Suite 202/203/206, Farmington, CT 06032, USA",Women-Owned,~15mi zone,True,95,Tee Box,
c10a6c92-0610-410c-a504-3861db7f18bd,Harmony Massage & Wellness,(860) 793-6680,https://harmonymassageandwellnessct.com/,4.7,196,"550 N Main St, Southington, CT 06489, USA",Women-Owned,~15mi zone,True,95,Tee Box,
1fb5a041-5090-44a3-9922-a0b31ae50523,Caveman Cryotherapy Strength and Recovery,,http://cavemancryo.com/,5.0,93,"58 W Main St, Plainville, CT 06062, USA",Women-Owned,~15mi zone,True,95,Tee Box,
538d634a-4dda-425c-92eb-5833fe3cc622,Shoreline Wellness Center,(203) 931-1184,https://www.shorelinewellnesscenter.com/,3.6,83,"415 Main St, West Haven, CT 06516, USA",Women-Owned,~15mi zone,True,95,Tee Box,
60508b56-6e54-4472-92d6-91ea0febba35,Connecticut Psychiatric and Wellness Center,(203) 298-9005,https://www.ctpsychwellness.com/,3.5,27,"2446 Whitney Ave, Hamden, CT 06518, USA",Women-Owned,~15mi zone,True,95,Tee Box,
e5620b61-32ca-4b07-bd09-9edabac01be5,West Rock Wellness,(203) 930-2995,https://www.westrockwellness.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=6899457638145873208,4.5,14,"869 Whalley Ave, New Haven, CT 06515, USA",Women-Owned,~15mi zone,True,95,Tee Box,
3a0c79d9-7f6c-4e19-aa06-a8d1d67aba9d,Ripple Float and Wellness Center,(203) 404-3260,http://ripplefloat.com/,4.9,67,"155 Temple St, New Haven, CT 06510, USA",Women-Owned,~15mi zone,True,95,Tee Box,
9a4322d4-6f8e-4854-9767-072737491709,Connecticut Psychiatric and Wellness Center,(203) 298-9005,https://www.ctpsychwellness.com/,3.0,20,"1 Bradley Rd, Woodbridge, CT 06525, USA",Women-Owned,~15mi zone,True,95,Tee Box,
e781e283-8206-4550-94f3-7650c066d2c8,Nolla Wellness,(203) 691-5279,http://www.nollawellness.com/,4.9,129,"493 Whitney Ave Ground Floor, New Haven, CT 06511, USA",Women-Owned,~15mi zone,True,95,Tee Box,
171b609d-eb03-4f29-9f4b-2e2652fc073c,Achieve Wellness Center,(203) 553-9949,http://www.achievewellnesscenter.com/,4.4,12,"35 Old Tavern Rd, Orange, CT 06477, USA",Women-Owned,~15mi zone,True,95,Tee Box,
666b0c01-c08c-46e3-bc62-32aede3d9b05,Elm City Wellness on Orange,(203) 691-7653,https://www.elmcitywellness.com/,4.8,109,"774 Orange St, New Haven, CT 06511, USA",Women-Owned,~15mi zone,True,95,Tee Box,
1a4662c7-f926-43cf-8c37-8c4fb648491a,Chiropractic & Wellness Center of New Haven,(203) 909-6173,http://www.chiropracticnewhaven.com/,4.9,225,"59 Elm St #100, New Haven, CT 06510, USA",Women-Owned,~15mi zone,True,95,Tee Box,
d1faa3cc-459b-42fe-86b9-d0bba5493f9b,Stillwater Wellness,(475) 731-8279,http://www.stillwater-wellness.com/,5.0,31,"661 Derby-Milford Rd, Orange, CT 06477, USA",Women-Owned,~15mi zone,True,95,Tee Box,
36775e08-451d-43b3-9ff0-0bacb077d55f,Apothecary & Wellness Center,(203) 789-4076,http://www.ynhh.org/src/patients-visitors/pharmacy.aspx,3.7,27,"1450 Chapel St, New Haven, CT 06511, USA",Women-Owned,~15mi zone,True,95,Tee Box,
c25d9118-77c5-43a5-95b5-335293d30770,The Hewitt Center for Breast Wellness at Griffin Hospital,(203) 732-1540,https://www.griffinhealth.org/the-hewitt-center-for-breast-wellness-at-griffin-hospital,4.0,28,"350 Seymour Ave, Derby, CT 06418, USA",Women-Owned,~15mi zone,True,95,Tee Box,
7755045e-5f7d-4cf5-afed-d59e15bedaf1,Connecticut Center for Psychiatric Wellness,(203) 680-0030,https://www.ctcenterforpsychwellness.com/contact,4.6,80,"136 Sherman Ave, New Haven, CT 06511, USA",Women-Owned,~15mi zone,True,95,Tee Box,
7f235562-8bd0-413c-9de2-5ca2133b7deb,Sound Health & Wellness LLC,(203) 691-8163,https://www.shealthandwellness.com/,4.3,11,"64 Thompson St A108, East Haven, CT 06513, USA",Women-Owned,~15mi zone,True,95,Tee Box,
cde190c5-15ee-490a-9e1b-83259a6cf800,Good Life Vitality Center,(203) 232-0084,http://goodlife-vc.com/,5.0,5,"415 Howe Ave 3rd Floor S, Shelton, CT 06484, USA",Women-Owned,~15mi zone,True,95,Tee Box,
92755e54-d8dd-42c8-8217-4efe83e456e4,TriumphbodyworkLLC,(203) 428-1926,https://triumphbodywork.com/,5.0,26,"19 Wagner Pl, West Haven, CT 06516, USA",Women-Owned,~15mi zone,True,95,Tee Box,
e54167a8-abff-488f-ab31-7a2a0367b612,"Therapeutic Health and Wellness, LLC",(203) 293-7763,http://www.therapeutichealthandwellness.com/,5.0,15,"30 Hazel Terrace # 20, Woodbridge, CT 06525, USA",Women-Owned,~15mi zone,True,95,Tee Box,
5ccd3411-4e80-4b71-87f8-380f459a33f4,Pulse IV Therapy,(203) 804-7277,http://pulseivtherapy.com/,5.0,107,"4133 Whitney Ave, Hamden, CT 06518, USA",Women-Owned,~15mi zone,True,95,Tee Box,
597b4836-067d-431d-8127-1e1f4233ee21,Float Forty One Exhale,(860) 384-0850,http://www.float41.com/,5.0,57,"17 Shunpike Rd, Cromwell, CT 06416, USA",Women-Owned,~15mi zone,True,95,Tee Box,
